"@Kein Buch der Welt naja, das Gesetzbuch aber schon! Zeigt wie schlau Sie sind...","Sentiment(polarity=0.5, subjectivity=0.0)"
"@Kein Buch der Welt Jetzt ist es auch noch die Bundesverfassung. Nach einer Bauvorschrift ist nun auch noch eine Kleidervorschrift drin, und die Schweizer merken es nicht einmal was sie da gestern getan haben.","Sentiment(polarity=0.0, subjectivity=0.0)"
@Kein Buch der Welt also darum schreibt man Kleidervorschriften in die Verfassung?,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Kein Buch der Welt Der Koran?,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Kein Buch der Welt wandre aus. Aber du wirst sehen, jedes Land hat seine Regeln und uns hier gehts noch sehr gut!","Sentiment(polarity=0.5, subjectivity=0.0)"
@Kein Buch der Welt das Gesetzbuch?,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Kein Buch der Welt ausser der Bibel und dem StGB,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Kein Buch der Welt,kein buch, aber irgendwelche statistiken über corona fälle)","Sentiment(polarity=0.0, subjectivity=0.0)"
@Kein Buch der Welt das StgB?,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Kein Buch Welches Buch bestimmt, dass im meinem Haus, in meinem Land nicht meine Regeln gefolgt werden?","Sentiment(polarity=0.0, subjectivity=0.0)"
@Kein Buch der Welt Die Bundesverfassung,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Kein Buch der Welt - im Koran,"Sentiment(polarity=0.0, subjectivity=0.0)"
Z.B. die Bundesverfassung.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Kein Buch der Welt  der Koran (verhüllen), das Strafgesetzbuch (verhüllen verboten), suchen sie es sich aus","Sentiment(polarity=0.0, subjectivity=0.0)"
"@Kein Buch der Welt Welches Buch meinst du, die schweizerische Verfassung? Oder ist das kein Buch der Welt. Deine Aussage hat weder Hand noch Fuss.","Sentiment(polarity=0.0, subjectivity=0.0)"
@Kein Buch der Welt Wollten Sie in einem arabischen Land leben mit seinen Kleidervorschriften?,"Sentiment(polarity=0.0, subjectivity=0.0)"
@grufti_ch und die Bibel Verhüllung und Tonsur,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Kein Buch der Welt Keines, aber woher nimmst du dir das Recht anderen vorzuschreiben, wie sie zu leben haben und was sie anzuziehen haben?","Sentiment(polarity=1.0, subjectivity=0.0)"
"@Bibiblo nein den Tieflöhnern sage ich wos lang geht, nicht meine Bücher.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@Kein Buch der Welt Das Buch, in dem wir festlegen, wie unsere Gesellschaft aussehen soll.","Sentiment(polarity=0.7, subjectivity=0.0)"
@Innerschwyz In der Schweiz ist es jetzt nicht anderst. Genau wie in Arabien mit den Vorschriften.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Was soll diese Diskussionen wir haben abgestimmt nun ist es so zu akzeptieren, das ist Demokratie","Sentiment(polarity=1.0, subjectivity=0.0)"
@Tombre Sich kritisch zu äussern ist einer Demokratie halt erlaubt. Aber die SVP könnte ja endlich eine Meinungshoheit Initiative starten.,"Sentiment(polarity=0.0, subjectivity=0.0)"
Keine Kopftücher an Schulen? Immune Stimme haben Sie,"Sentiment(polarity=0.5, subjectivity=0.0)"
@Nick N. Bin dafür.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Nick N. - Das heisst dann aber auch, dass all die Hip Hopper Kapuzen auch verschwinden müssten.","Sentiment(polarity=0.0, subjectivity=0.0)"
"Heisst das für die SVP das auch nonnen kein Tuch mehr tragen dürfen? Also ob jemand ein Tuch trägt oder nicht, hat nichts mit dem vollem Maskieren zu tun, aber ja jetzt kann man drauf lostreten. Vergesst nicht dass es immer noch knapp war. Es waren nur 2 prozent mehr dafür. Nicht übermütig werden","Sentiment(polarity=0.0, subjectivity=0.4)"
"@nonnen Bei allem Respekt, aber Nonne verhüllen ihr Gesicht nicht. Äpfel mit Birnen vergleichen..","Sentiment(polarity=0.0, subjectivity=0.0)"
@nonnen Eine Nonne verhüllt nicht ihr ganzes Gesicht.,"Sentiment(polarity=0.0, subjectivity=0.0)"
@nonnen - es waren nicht 2% es waren 4% (52% Ja - 48% Nein = 4%),"Sentiment(polarity=0.0, subjectivity=0.0)"
@Gabriel 1501 bei einem Kopftuchverbot dann schon. Werden dann Perücken auch verboten?,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Enia1111111 Eine Kopftuchträgerin auch nicht.Sie bedeckt nur ihr Haar,das Gesicht ist vollständig zu sehen.","Sentiment(polarity=-0.7, subjectivity=0.0)"
@Gabriel 1501 Das Kopftuch verhüllt das Gesicht auch nicht. Trotzdem will man es nun im zweiten Schritt verbieten.,"Sentiment(polarity=-0.5, subjectivity=0.0)"
"@Enia1111111 . Das Kopftuch auch nicht. Burka-Geschichte ist durch. Der Schritt Richtung Kopftuchverbot aber daneben. Wenn Kopftuchverbot, dann auch Schals über dem Kopf und Mützen. Na dann viel Spass im Winter.","Sentiment(polarity=0.0, subjectivity=0.16666666666666666)"
@Falsch gerechnet — rechnen ist halt nicht jedem gegeben. Besser 4 % als 2 %.,"Sentiment(polarity=-0.5, subjectivity=0.0)"
@Normalo21 Kopftücher sind nicht verboten. Und eine Mütze bedeckt nicht das ganze Gesicht.,"Sentiment(polarity=-0.35, subjectivity=0.0)"
"Eine Verfassung welche so leicht änderbar ist, ist nicht viel Wert.","Sentiment(polarity=0.0, subjectivity=1.0)"
"@Bill at the Gate - das nennt man Demokratie, im Fall!","Sentiment(polarity=0.0, subjectivity=0.0)"
"Mal wieder an der Zeit, sich für die Staatsangehörigkeit zu schömen. Well done!","Sentiment(polarity=0.0, subjectivity=0.0)"
@Nix neues in Gallien Es steht Ihnen frei auszuwandern...,"Sentiment(polarity=0.7, subjectivity=0.0)"
"Das Verhüllungsverbot wurde vom Volk angenommen, Ende der Diskussion. Alle die sich daran stören könnem gerne auswandern.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@Abstimmungen2021 - schon mal etwas von freier Meinungsfreiheit gehört? Und Ihre Forderung an jene, die nicht Ihrem engstirnigen & eingezäunten Weltbild nachplappern, das Land zu verlassen, offenbart Ihren eigenen geistigen Horizont!","Sentiment(polarity=0.0, subjectivity=0.0)"
"Wellcome im Land wo Milch und Honig fliesst, das Tragen von Kopftüchern verboten ist aber das Haken Kreuz legal. Was kommt als nächstes? Kippa verbieten?","Sentiment(polarity=-0.3333333333333333, subjectivity=0.0)"
"Bedenklich ist eigentlich nur, dass fast die Hälfte der Abstimmenden diese radikale, unterwerfende und unseren Werten zutiefst widersprechende Verhüllung letztlich zu bejahen scheint.","Sentiment(polarity=0.0, subjectivity=0.0)"
"sondern die ganze Geisteshaltung, die dahinter steckt","Sentiment(polarity=0.0, subjectivity=0.0)"
"Eine Religion, Ideologie oder politische Weltanschauung welche nicht mit den verfassungsmässig garantierten Grundrechten vereinbar ist und diese einem Teil der Bevölkerung vorenthalten will, ist nicht akzeptabel in westlichen Gesellschaften. Es gibt in der Welt genügend Länder, welche Grundrechte nicht garantieren. Wir müssen nicht auch noch dazu gehören.","Sentiment(polarity=-0.14166666666666666, subjectivity=0.0)"
"Bei solchen Abstimmungen, Themensetzungen und Ergebnissen kann der Zustand der Schweiz nur als schlecht bezeichnet werden. Reale Herausforderungen bleiben so auf der Strecke.","Sentiment(polarity=0.0, subjectivity=0.0)"
Dann sollen auch die Nonnen ihren Kopftuch weg lassen wenn wir schon damit angefangen haben!,"Sentiment(polarity=0.0, subjectivity=0.0)"
Habe selbst mehrere Jahre in verschiedenen Ländern gearbeitet meine Frau und ich mussten uns auch an die jeweils vor Ort gültigen Regeln halten. Wo ist da nun das Problem.,"Sentiment(polarity=-0.5, subjectivity=0.0)"
"Die Leute sollen sich an ihre eigenen Regeln halten! Die VerhüllungKopftuch ist nur vorgeschrieben für Frauen im Heiratsfähigen Alter! In der Scharia ist das 9Jahre, bei uns nicht! Primarschüler befinden sich hier bei uns nicht im heiratsfähigen Alter!!!","Sentiment(polarity=0.0, subjectivity=0.0)"
Passt Euch an fertig.,"Sentiment(polarity=-1.0, subjectivity=0.0)"
"Wem unsere Gesetze nicht passen, kann gerne gehen.","Sentiment(polarity=0.35, subjectivity=0.0)"
Ich habe kein Problem wenn gewisse Menschen wieder nach Hause gehen und zuhause bleiben.,"Sentiment(polarity=0.0, subjectivity=0.0)"
Beim Verhüllungsverbot ist hoffentlich auch die Gesichtsmaske gemeint?!,"Sentiment(polarity=0.0, subjectivity=0.0)"
Wir haben abgestimmt und nun ist es so. Das ist unser politisches System und das ist gut so.,"Sentiment(polarity=0.5, subjectivity=0.0)"
ganz einfach. das zauberwort ist anpassung. jede kultur muss respektiert werden und wir wollen das nicht. zum glück hat jeder die freiheit in seinem eigenen land seine kultur auszuleben. schöner tag,"Sentiment(polarity=0.33999999999999997, subjectivity=0.0)"
Wenn die Kleider Votschriften für alle gelten sehe ich kein Problem. Wenn keine Kopfbedeckung erlaubt ist muss das für alle gelten.,"Sentiment(polarity=0.5, subjectivity=0.0)"
"Ich habe ja gestimmt, bin aber nicht gegen das Kopftuch. Ich glaube kaum, dass das kommen wird! Aber die Medien schüren und hetzen wie die Weltmeister!","Sentiment(polarity=0.0, subjectivity=0.3333333333333333)"
"Für mich als grüne Frau war die Entscheidung schwierig. Was ist wichtiger, die Gefühle unserer zugewanderten muslimischen Mitmenschen oder die Freiheit der Frauen? Ich habe mich für die Frauen entschieden.","Sentiment(polarity=-0.2333333333333333, subjectivity=0.0)"
"Herr Ashfars Argumente sind nicht sehr stichhaltig. Wir haben bereits Gleichberechtigung, die Buldungsmöglichkeiten sind hervorragend für beide Geschlechter und die Lohngleichheit ist nahezu erreicht. Wenn eine Religion mit ihren Regeln versucht, unsere Gesetze zu unterwandern und dies mit der Religionsfreiheit begründet, ist dies bloss der Versuch, eine Parallelgesellschaft zu legitimieren. In unserem Land bestimmen wir die Regeln, wer sich nicht daran halten will, soll demnach unser Land verlassen.","Sentiment(polarity=0.5, subjectivity=0.0)"
Meine Frau musste sich auch anpassen in den Ferien. Kein Trägershirt keine kurzen Hosen sie wurde zurück geschickt ins Hotel. Ja wir waren zu Gast. Sie sollen sich auch anpassen es ist unsere Kultur. Sonst können sie ja das Gastrecht wieder stornieren und alle anderen die die Verhüllung unterstützen dazu.,"Sentiment(polarity=0.13999999999999999, subjectivity=0.0)"
Anpassen oder land verlassen... das ist korrekt,"Sentiment(polarity=0.15000000000000002, subjectivity=0.0)"
"Wenn wir im Ausland sind müssensollten wir uns anpassen. Ich habe auch für ein Verbot abgestimmt, bin nicht so ein Fan von Kindern.....aber dies geht zu weit. Lasst die Kinder in Ruhe! Die Bürgerlichen nerven langsam aber sicher!","Sentiment(polarity=-0.08333333333333333, subjectivity=0.0)"
Was fr eine Überraschung... immer das gleiche Thater! Adios Verhüllung! Passt euch endlich an!!!,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Die Schweiz passt sich ja sonst immer an, finde ich gut das wir mal zu unseren Schweizer Werten stehen,das hat uns zu dem gemacht was wir heute erreicht haben,Demokratie Freiheit und wem das nicht passt der kann ja in einem anderen Land leben. Aber in der Schweiz kann ja jeder seine Meinung sagen, das geht halt in den Moslemischen Länder nicht soviel zu Freiheit","Sentiment(polarity=0.07500000000000001, subjectivity=0.0)"
Kopftuch während Unterricht ist ja nicht gestattet. Wieso sonst zwingen die Lehrer die Jungs dazu ihre Kappen abzunehmen?,"Sentiment(polarity=-0.5, subjectivity=0.0)"
"Das kopftuch würde ich nicht gerade, weil das wird sogar heute noch bei vielen jungen christlich orthodoxen Frauen getragen. Also auch eine christliche Sache!","Sentiment(polarity=0.0, subjectivity=0.5)"
"Wer in Schweiz leben will, hat sich an zu passen. Egal aus welcher Kultur oder Gesinnung. Ansonsten soll er fernbleiben.","Sentiment(polarity=-0.2333333333333333, subjectivity=0.0)"
Gilt das verhüllungsverbot auch für 1. Mai „Demonstranten“ und „Fussballfans“?,"Sentiment(polarity=0.0, subjectivity=0.0)"
Gestern konnten wir einigen unserer Schwestern ein kleines Stück Freiheit geben. Aber unser Kampf für die Rechte der Frauen darf hier noch nicht enden. Das war erst der Anfang... ein erstes Signal.,"Sentiment(polarity=0.0, subjectivity=0.0)"
Zu meiner Zeit waren Kopfbedeckungen im Schulunterricht verboten. Dabei wurde kein Unterschied gemacht ob es eine Mütze oder ein Kopftuch war. Kopfbedeckung aller Arten waren nicht erlaubt.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Die Schweiz ist ein eigenständiges Land und darf und muss eigene Gesetze haben. Und wenn es Minarett als auch Burkaverbit gibt, GUT denn dann hat das VOLK alleine entschieden.","Sentiment(polarity=0.5, subjectivity=0.0)"
"Weitere so, Spaltet die Gesellschaft. Bravoo","Sentiment(polarity=0.0, subjectivity=0.0)"
Besser wären Trainerhosen bekämpfen.....,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Absolut unverständlich. Meine Grosi trug auch ein Kopftuch. Unglaublich, dass wir gerade in der jetzigen Zeit über solche belanglose Dinge wie Burkas abstimmen müssen. Wir haben ganz andere Probleme im Moment.","Sentiment(polarity=0.175, subjectivity=0.0)"
"Anpassen oder gehen, was ist so schwierig dran.","Sentiment(polarity=-0.7, subjectivity=0.0)"
"Eine wirklich sehr kranke und beschränkte Gesellschaft, wenn man nicht mehr so sein darf wie man will.","Sentiment(polarity=0.0, subjectivity=0.3333333333333333)"
Das ist Rasissmus,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Wenn wir ins Ausland gehen, müssen wir uns auch den dortigen Kulturen anpassen, also, wo liegt hier das Problem?","Sentiment(polarity=0.0, subjectivity=0.0)"
@Jörg T. Aber im Ausland sagt Ihnen niemand was für eine Farbe Ihre Unterhosen haben soll.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Jörg T. Das problem liegt dort, das du dich dort nicht niedergelassen hast","Sentiment(polarity=0.0, subjectivity=0.0)"
@Jörg T. Genau auf dwn punkt gebracht bravo.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Jörg T. Sie argumentieren also damit, dass weil andere Länder rückständig und nicht weltoffen sind sollen wir in der Schweiz auch rückständig und nicht weltoffen sein?","Sentiment(polarity=-0.5, subjectivity=0.0)"
"@Jörg T. Weil man sich in anderen Ländern einschränken muss, soll man gefälligst sich auch in der Schweiz einschränken müssen. Oder was ist die Logik hinter deiner Aussage?","Sentiment(polarity=0.0, subjectivity=0.0)"
"@Jörg T. Hallo Jörg, sehe ich genau so und deshalb finde ich dies auch das mindeste für den Respekt gegenüber uns Schweizern!","Sentiment(polarity=0.0, subjectivity=0.0)"
@Jörg T. genau so ist es,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Jörg T. Komisch alle sagen das, machen tut's aber niemand...","Sentiment(polarity=1.0, subjectivity=0.0)"
@Jörg T. Reden Sie von den oben ohne Badenden an den Stränden u.a. Asiens und den Horden Tempel besuchenden ohne adäquate Bekleidung (diesmal Männer oben ohne) ?,"Sentiment(polarity=-0.5, subjectivity=0.0)"
"@Jörg T. Geht es nicht um kultur, es geht um glaube mein freund, wenn eine schweizerin in eine islamische land geht muss sie ja auch nicht kopftuch tragen.","Sentiment(polarity=0.0, subjectivity=0.0)"
@Jörg T. Und wie genau passen sie sich an?,"Sentiment(polarity=-0.7, subjectivity=0.0)"
"@Jörg T. Ich bin sehr oft in Dubai, musste mich NIE verhüllen, auser ich besichtigte eine Moschee. In Europa ist das gleiche, wenn man in einem Dom oder Kathedrale besichtigt, müssen die Schulter bedeckt sein. Also.... wo ist Euer Problem?","Sentiment(polarity=-0.2333333333333333, subjectivity=0.0)"
"@Jörg T. - Ja genau, ich sehe es jedes mal in Tunesien, wie sich die Touristen anpassen. Biersaufend am Strand rumgrölen oder Oben ohne rumstolzieren...sehr angepasst.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@Jörg T. Und wir sind kein bisschen besser, ja?","Sentiment(polarity=0.0, subjectivity=0.0)"
@Jörg T. Dass sowas in die Verfassung geschrieben wird ob wohl jeder Kanton das gesetzlich regeln konnte.,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Jörg T. Nur weil andere von der brücke springen müssen wir das nicht auch tun. Wenn die EU was macht heisst es auch immer wir sind ein eigenes Land und nuössen nicht das tun was andere machen.,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Zürisee222 was ht das mit respekt zu tun??😂😂😂,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Realistin2 weil diese Kultur nur fordert und die Schweiz fast immer den Bückling macht.....zum Glück dürfen wir noch abstimmen,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Jörg T. Ja mein Freund. So ist es. Genau das hat die Schweiz und Europa zu was besonderem gemacht. Demokratie, Religionsfreiheit usw. wurden Gross geschrieben. Jetz hat die Schweiz diesen Wert in der Welt verloren.","Sentiment(polarity=0.13999999999999999, subjectivity=0.0)"
Wer hätte das gedacht?,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Abseh Bar ich habe es sehr gehofft! Toll,"Sentiment(polarity=0.5, subjectivity=0.0)"
"Es ging sehr schnell die Schweiz in eine Gewollte schlechte Politische Situation zu Bringen,","Sentiment(polarity=-0.15000000000000002, subjectivity=0.0)"
"@Karly was falsch gemacht wurde, wird jetzt gerichtet.","Sentiment(polarity=-1.0, subjectivity=0.0)"
"@Karly , bin absolut Ihrer Meinung.Wir haben uns zurückkatapultiert. Mal sehen was in naher Zukunft Brüssel dazu meint","Sentiment(polarity=0.85, subjectivity=0.0)"
@Karly in anderen Ländern ist das nicht anders. Informiere dich.,"Sentiment(polarity=0.25, subjectivity=0.0)"
"@Karly, in unserer Schweiz muss man sich nicht politisch verhüllen. Es reicht uns, wenn der Bundesrat das tut.","Sentiment(polarity=0.0, subjectivity=0.0)"
"Korrekt so. Ein Kopftuch egal in welcher Form, vor allem wenn es nicht zum Sport dient zählt als Verhüllung. Logisches korrektes Vorgehen.","Sentiment(polarity=0.6666666666666666, subjectivity=0.0)"
"@BüezerCH Meine Grossmutter, eine gläubige Christin, trägt bei der Gartenarbeit immer ein Kopftuch. Das war früher auch so üblich. Übrigens wird die heilige Maria auch fast immer mit Kopftuch abgebildet.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@BüezerCHBeim Fussball ist nur erlaubt, wenn es eine Funktion hat! Kopftücher und Kipas gehören nicht dazu! Auch keine Mützen, Ausser beim Torwart!","Sentiment(polarity=0.3333333333333333, subjectivity=0.0)"
"@BüezerCH Also kein Tuch auf dem Kopf, kein Hut, keine Mütze, kein Sennenkäppi, kein Nastuch, kein Turban, kein Fez, kein Ohrenwärmer, kein Helm. Kein Tuch auf dem Kopf, egal in welcher Form?","Sentiment(polarity=0.0, subjectivity=0.0)"
"@BüezerCH Ihre Logik scheint sehr, sehr, seeehr weit hergeholt zu sein.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@BüezerCH Und da gehören allenfalls auch die Dächlikappen in den Schulen dazu, das wäre dann eben auch unanständig.","Sentiment(polarity=-1.0, subjectivity=0.0)"
"@BüezerCH Die ältere Frau am Marktstand, z.B.?","Sentiment(polarity=0.0, subjectivity=0.0)"
@BüezerCHL Und ich werde weiterhin mein Kopftuch tragen!,"Sentiment(polarity=0.0, subjectivity=0.0)"
@BüezerCH Kopftücher waren in der Vergangenheit in der Schweiz überall zu sehen. Besonders in der Landwirtschaft wurden sie von fast allen Frauen getragen.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@BüezerCH Meine Grossmutter, aufgewachsen in den Schweizer Bergen trug fast immer Kopftuch, wenn sie draußen war. Sie hätte sich das auch nicht von ein paar laferis verbieten lassen.","Sentiment(polarity=-0.5, subjectivity=0.0)"
@BüezerCH logisch und korrekt ist diese Überlegung nicht! Man schreibt uns auch nicht vor ein Chruzifix zu tragen.,"Sentiment(polarity=0.5, subjectivity=0.0)"
"@BüezerCH Mit dem Verhüllung s Verbot ,okay kann ich nachvollziehen, aber Kopftuch, nein das geht zu weit, viele tragen dies auch zum Schutz gegen die Sonnenstrahlung, egal bei welchem Hobby, Grossmütter trugen dies schon, dann muss man die Caps und Hütte auch verbieten. Sorry ,aber bleibt Bitte realistisch. Danke","Sentiment(polarity=0.16666666666666666, subjectivity=0.16666666666666666)"
"@BüezerCH oh man, dann darf mein Grosi ab sofort nicht mehr mit kopftuch aufs velo, sie ist übrigens Schweizerin wie auch ihr Vorfahren. Oder was ist mit Nonnen? Mützen tragen wäre dann ja auch fragwürdig gleich alle Kopfbedeckungen verbieten?","Sentiment(polarity=-0.2833333333333333, subjectivity=0.3333333333333333)"
"@BüezerCH  Oh, dann darf ich im Sommer kein Bandana mehr tragen damit ich mir nicht die Glatze verbrenne? Was ist mit Hüten? Gelten die dann auch als Verhüllung?","Sentiment(polarity=0.0, subjectivity=0.3333333333333333)"
@geht zu weit kommt immer darauf an wie es getragen wird!,"Sentiment(polarity=0.0, subjectivity=0.0)"
Irgendwann ist auch mal gut! Bringt mal Lösungen für richtige Probleme.,"Sentiment(polarity=1.0, subjectivity=0.0)"
"@Do Me Was sind denn für Sie ""richtige"" Probleme?","Sentiment(polarity=0.0, subjectivity=0.0)"
@Do Me welche probleme?,"Sentiment(polarity=0.0, subjectivity=0.0)"
Finde ich super. Ist ja nicht zu viel verlangt sich anzupassen. Endlich zeigen die Schweizer mal Rückgrat,"Sentiment(polarity=0.0, subjectivity=0.3333333333333333)"
Das Geheimwort ist „Anpassung“!,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Alles wird gutgut Dann tragen Frauen ab sofort in der Türkei in den Sommerferien Kopftücher. Finde ich gut mit der Anpassung.,"Sentiment(polarity=0.5, subjectivity=0.0)"
"@Alles wird gutgut Genau, dieses Wort wird aber, so scheint mir, in keine andere Sprache übersetzt","Sentiment(polarity=0.0, subjectivity=0.0)"
Alle in einen Topf zu schmeissen hätte ich von der Schweiz nicht erwartet. Das ist Religion beraubung!,"Sentiment(polarity=-0.35, subjectivity=0.0)"
@AAnonymmm in anderen Ländern ist das nicht anders.,"Sentiment(polarity=0.5, subjectivity=0.0)"
@AAnonymmm An eine Religion zu glauben ist nicht verboten.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@AAnonymmm Sie sind wohl der einzige Vernünftige, der hier kommentiert. Ich mache mir Sorgen um die Schweiz, wenn so viele so altmodisch denken wie hier.","Sentiment(polarity=0.175, subjectivity=0.25)"
@AAnonymmm das heisst Befreiung der Frau von der Unterdrückung!,"Sentiment(polarity=0.0, subjectivity=0.0)"
@AAnonymmm das Kopftuch bzw die totale Verhüllung ist nicht Religion. Und um bei den Religionen zu bleiben jede Religion hat nur ein Ziel. Macht auszuüben und Geld. Diese sind immer von normalen Menschen geschaffen und vorgeschrieben worden. Wem es nicht passt hier in der Schweiz soll gehen. Ich muss mich in einem Islamischen Land auch deren Gegebenheiten anpassen. Will ich es nicht muss ich auch gehen. Was ich bald auch wieder tun werde.,"Sentiment(polarity=0.0, subjectivity=0.0)"
@AAnonymmm der Mehrheit. Religionen haben mehr Leid verursacht als sämtliche Ideologien zusammen.,"Sentiment(polarity=0.0, subjectivity=0.5)"
Art. 15 der BV ist wohl nicht mehr relevant,"Sentiment(polarity=0.0, subjectivity=0.5)"
@Glaubens- und Gewissensfreiheit Glauben ist nicht Wissen und gefährlich.,"Sentiment(polarity=-1.0, subjectivity=0.0)"
@Glaubens- und Gewissensfreiheit es kann doch jeder in seiner heimat tun und lassen was er will. jetzt kommt dann noch das wir die beschneidung wieder zulassen ist doch auch religion... oder nicht,"Sentiment(polarity=0.5, subjectivity=0.0)"
@Glaubens- und Gewissensfreiheit Hat mit dem Nichts zu tun. Den Glauben usw. verbietet niemand.,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Glaubens- und Gewissensfreiheit nöö,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Glaubens- und Gewissensfreiheit zeige die Passagen im Koran, wo eine Verhüllung gefordert wird. Erst dann sprechen wir über die BV Art 15. Okay?","Sentiment(polarity=0.0, subjectivity=0.0)"
"Es ist auch richtig so. In der Schule sollte keine Kopfbedeckung erlaubt sein . Es dürfen ja auch keine Mützen, Hütte ,Caps und weiter Kopfbedeckung getragen werden.","Sentiment(polarity=0.6666666666666666, subjectivity=0.0)"
"@richtig Dann gehen Sie mal auf den Pausenhof, jede(r) zweite trägt ein Chäppi. Verboten ist das nicht.","Sentiment(polarity=0.5, subjectivity=0.0)"
"Nur zum klarstellen es ist kein burqaniqab verbot, es ist ein verhüllungsverbot, dass auch für nicht-muslime gilt wie die chaoten an den denos, hooligans usw.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@True Fact Trotzdem wird aber immer von Burkainitiative gesprochen, und auf den Plakaten stand ""Extremismus stoppen"" mit einer Frau im Niqab abgebildet. Man sieht also, gegen wen sich diese Initiative richtet.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@True Fact genau, darum waren auf den Plakaten auch Hooligans abgebildet..","Sentiment(polarity=0.0, subjectivity=0.0)"
"@True Fact Genau. Die SVP ""erwischt"" die Füdlibürger-Schweizer aber immer wieder und die meisten merken es nicht einmal. Ich schäme mich.","Sentiment(polarity=0.0, subjectivity=0.0)"
@Trixx7 Die Plakate spielen keine Rolle mehr. Ich freue mich über ein JA.👍🏻,"Sentiment(polarity=0.0, subjectivity=0.5)"
"@True Fact Kannst du mir bitte ""denos"" erklären? Kenne das Wort noch nicht. Slang?","Sentiment(polarity=0.3333333333333333, subjectivity=0.0)"
"@Trixx7 Ja, die Hooligens haben sich nur verkleidet um nicht aufzufallen.","Sentiment(polarity=0.0, subjectivity=0.0)"
Zeiten ändern sich aber auch dich!,"Sentiment(polarity=0.0, subjectivity=0.0)"
verstehe nicht weshalb eine Frau kein Kopftuch tragen darf. ich als Atheist setz.mich ja auch nicht dafür ein dass alle Kreuze mit dem Typ drauf verschwindem sollen,"Sentiment(polarity=0.0, subjectivity=0.0)"
@jane77 weil sie hier mit MH eine Zukunft haben. Warum wollen diese Leute nicht dorthin wo man sich verhüllen darf.,"Sentiment(polarity=0.0, subjectivity=0.0)"
@jane77 Hier geht es um minderjährige Mädchen.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@jane77 Wir sind in einem Christlichem land. Wenn du in den Osten gehst, (musst) du ein Kopftuch tragen.","Sentiment(polarity=0.0, subjectivity=0.0)"
@jane77 doch das habt ihr ja erreicht in italien,"Sentiment(polarity=0.0, subjectivity=0.0)"
@jane77 es geht nicht um das Kopftuch es geht um die totale Verhüllung! Einfach mal erst das ganze richtig verstehen bevor man lot tippt >,"Sentiment(polarity=0.425, subjectivity=0.0)"
"@Jedamind da merkt man mal, dass Sie offensichtlich noch nie in den „Osten“ gereist sind.Wo und welches Land genau meinen Sie? Ausser in Saudi-Arabien zwingt sie niemand, als Frau ihr Haar zu verhüllen.","Sentiment(polarity=-0.5, subjectivity=0.0)"
@Jedamind wir sind vor allem ein säkulares Land,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@jane77 das ist kein „typ“, sondern derjenige der die welt erschaffen hat und aus Liebe zu den Menschen dort hing, um unsere schuld zu bezahlen","Sentiment(polarity=-1.0, subjectivity=0.0)"
"@jane77 es ist ja schon so, dass du das Kreuz mit dem Typen gewöhnlich nicht auf Frauenköpfen siehst, sogar die Ketten werden immer rarer, sondern in der Kirche. Und das ist okay.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@Jedamind wir sind ein land, in dem kirche und staat getrennt sind, übrigens","Sentiment(polarity=0.0, subjectivity=0.0)"
@Jedamind Aehm....nein sind wir nicht und das ist auch gut so. Die Schweiz ist säkulares Land.,"Sentiment(polarity=0.5, subjectivity=0.0)"
